Time,Total load consumption[kWh],Pwt[kWh/unit],Ppv(the output of the PV array)[kWh/unit],Nh_Total load consumption[kWh],Total PV output[kW],Total WT output[kW]
2017/1/13 2:00,0.09699999999999999,1.70266066,0.0,0.09699999999999999,0.0,3.40532132
2017/1/13 3:00,0.09699999999999999,1.521931092,0.0,0.09699999999999999,0.0,3.043862184
2017/1/13 4:00,0.09699999999999999,1.940440731,0.0,0.09699999999999999,0.0,3.880881462
2017/1/13 5:00,0.09699999999999999,1.8911183169999999,0.0,0.09699999999999999,0.0,3.7822366339999998
2017/1/13 6:00,0.09699999999999999,2.075663772,0.0,0.09699999999999999,0.0,4.151327544
2017/1/13 7:00,0.17221789199999998,1.878443185,0.002192387,0.17221789199999998,0.008769548,3.75688637
2017/1/13 8:00,0.2957,1.628772205,0.021594045,0.2957,0.08637618,3.25754441
2017/1/13 9:00,0.2559,1.465545342,0.028448399,0.2559,0.113793596,2.931090684
2017/1/13 10:00,0.09699999999999999,1.4055340840000001,0.10469096300000001,0.09699999999999999,0.41876385200000005,2.8110681680000003
2017/1/13 11:00,0.09699999999999999,1.196411095,0.164107644,0.09699999999999999,0.656430576,2.39282219
2017/1/13 12:00,0.09699999999999999,0.8592133279999999,0.11155578099999999,0.09699999999999999,0.44622312399999997,1.7184266559999999
2017/1/13 13:00,0.1259,0.9885219999999999,0.039136879,0.1259,0.156547516,1.9770439999999998
2017/1/13 14:00,0.1259,0.949600364,0.050675904,0.1259,0.202703616,1.899200728
2017/1/13 15:00,0.09699999999999999,0.859845517,0.015247168,0.09699999999999999,0.060988672,1.719691034
2017/1/13 16:00,0.09699999999999999,0.678761747,0.0038105540000000003,0.09699999999999999,0.015242216000000001,1.357523494
2017/1/13 17:00,0.1259,0.635214856,0.0,0.1259,0.0,1.270429712
2017/1/13 18:00,0.3018,0.697578548,0.0,0.3018,0.0,1.395157096
2017/1/13 19:00,4.466339853,1.1650994959999998,0.0,4.466339853,0.0,2.3301989919999997
2017/1/13 20:00,2.06936339,1.784370751,0.0,2.06936339,0.0,3.568741502
2017/1/13 21:00,2.019232719,1.9556727530000002,0.0,2.019232719,0.0,3.9113455060000004
2017/1/13 22:00,1.875847779,1.4134825880000002,0.0,1.875847779,0.0,2.8269651760000003
2017/1/13 23:00,0.557317705,1.4774065680000001,0.0,0.557317705,0.0,2.9548131360000003
2017/1/14 0:00,0.191,1.483295134,0.0,0.191,0.0,2.966590268
2017/1/14 1:00,0.09699999999999999,1.4424090040000002,0.0,0.09699999999999999,0.0,2.8848180080000003
2017/1/14 2:00,0.09699999999999999,1.431274674,0.0,0.09699999999999999,0.0,2.862549348
2017/1/14 3:00,0.09699999999999999,1.451472756,0.0,0.09699999999999999,0.0,2.902945512
2017/1/14 4:00,0.09699999999999999,1.688241395,0.0,0.09699999999999999,0.0,3.37648279
2017/1/14 5:00,0.09699999999999999,1.8068443669999998,0.0,0.09699999999999999,0.0,3.6136887339999997
2017/1/14 6:00,0.09699999999999999,1.926687658,0.0,0.09699999999999999,0.0,3.853375316
2017/1/14 7:00,0.1259,1.8475454409999998,0.002089998,0.1259,0.008359992,3.6950908819999997
2017/1/14 8:00,0.2957,1.771583972,0.022242757000000002,0.2957,0.08897102800000001,3.543167944
2017/1/14 9:00,0.2559,1.6661895780000002,0.071536969,0.2559,0.286147876,3.3323791560000005
2017/1/14 10:00,0.09699999999999999,1.582919428,0.05737851,0.09699999999999999,0.22951404,3.165838856
2017/1/14 11:00,0.09699999999999999,1.520870701,0.022247095,0.09699999999999999,0.08898838,3.041741402
2017/1/14 12:00,0.09699999999999999,0.9042944270000001,0.050047259000000004,0.09699999999999999,0.20018903600000001,1.8085888540000001
2017/1/14 13:00,0.1259,0.7347446329999999,0.051576532,0.1259,0.206306128,1.4694892659999998
2017/1/14 14:00,0.1259,0.846334478,0.069530566,0.1259,0.278122264,1.692668956
2017/1/14 15:00,0.09699999999999999,1.003009435,0.036774037999999995,0.09699999999999999,0.14709615199999998,2.00601887
2017/1/14 16:00,0.09699999999999999,0.9499984220000001,0.009350416,0.09699999999999999,0.037401664,1.8999968440000001
2017/1/14 17:00,0.1259,0.908021373,0.004072398,0.1259,0.016289592,1.816042746
2017/1/14 18:00,0.3018,0.7641626090000001,0.0,0.3018,0.0,1.5283252180000002
2017/1/14 19:00,0.3107,1.279738897,0.0,0.3107,0.0,2.559477794
2017/1/14 20:00,0.8049,0.455326203,0.0,0.8049,0.0,0.910652406
2017/1/14 21:00,0.3307,0.647193371,0.0,0.3307,0.0,1.294386742
2017/1/14 22:00,0.3596,1.0398024479999999,0.0,0.3596,0.0,2.0796048959999998
2017/1/14 23:00,0.1548,0.706203189,0.0,0.1548,0.0,1.412406378
2017/1/15 0:00,0.191,0.425574836,0.0,0.191,0.0,0.851149672
2017/1/15 1:00,0.09699999999999999,0.498812627,0.0,0.09699999999999999,0.0,0.997625254
2017/1/15 2:00,0.09699999999999999,0.43104177299999996,0.0,0.09699999999999999,0.0,0.8620835459999999
2017/1/15 3:00,0.09699999999999999,0.5342098820000001,0.0,0.09699999999999999,0.0,1.0684197640000002
2017/1/15 4:00,0.09699999999999999,0.5947624779999999,0.0,0.09699999999999999,0.0,1.1895249559999999
2017/1/15 5:00,0.09699999999999999,0.63991343,0.0,0.09699999999999999,0.0,1.27982686
2017/1/15 6:00,0.09699999999999999,0.462065584,0.0,0.09699999999999999,0.0,0.924131168
2017/1/15 7:00,0.29049521300000003,0.630615979,0.000584581,0.29049521300000003,0.002338324,1.261231958
2017/1/15 8:00,0.2957,0.830390368,0.011571659,0.2957,0.046286636,1.660780736
2017/1/15 9:00,0.263377272,0.5013762970000001,0.039626457999999996,0.263377272,0.15850583199999999,1.0027525940000002
2017/1/15 10:00,0.09699999999999999,0.300016608,0.06999285599999999,0.09699999999999999,0.27997142399999997,0.600033216
2017/1/15 11:00,0.09699999999999999,0.395741345,0.167865381,0.09699999999999999,0.671461524,0.79148269
2017/1/15 12:00,0.09699999999999999,0.43053766200000004,0.107229315,0.09699999999999999,0.42891726,0.8610753240000001
2017/1/15 13:00,0.1259,0.273781318,0.133726104,0.1259,0.534904416,0.547562636
2017/1/15 14:00,0.1259,0.23405333,0.15985109,0.1259,0.63940436,0.46810666
2017/1/15 15:00,0.09699999999999999,0.20677660899999997,0.105808801,0.09699999999999999,0.423235204,0.41355321799999994
2017/1/15 16:00,0.09699999999999999,0.238717968,0.019459907,0.09699999999999999,0.077839628,0.477435936
2017/1/15 17:00,0.1259,0.18414125899999997,0.0076147409999999995,0.1259,0.030458963999999998,0.36828251799999995
2017/1/15 18:00,0.3018,0.083366929,0.0,0.3018,0.0,0.166733858
2017/1/15 19:00,0.3107,0.0,0.0,0.3107,0.0,0.0
2017/1/15 20:00,0.8049,0.0,0.0,0.8049,0.0,0.0
2017/1/15 21:00,0.368578443,0.0,0.0,0.368578443,0.0,0.0
2017/1/15 22:00,0.40460654,0.142714586,0.0,0.40460654,0.0,0.285429172
2017/1/15 23:00,0.21363070899999997,0.146457241,0.0,0.21363070899999997,0.0,0.292914482
2017/1/16 0:00,0.191,0.148421343,0.0,0.191,0.0,0.296842686
2017/1/16 1:00,0.09699999999999999,0.145138526,0.0,0.09699999999999999,0.0,0.290277052
2017/1/16 2:00,0.09699999999999999,0.064767021,0.0,0.09699999999999999,0.0,0.129534042
2017/1/16 3:00,0.09699999999999999,0.004410342,0.0,0.09699999999999999,0.0,0.008820684
2017/1/16 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/16 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/16 6:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/16 7:00,0.679101944,0.0,0.002529939,0.679101944,0.010119756,0.0
2017/1/16 8:00,0.517062672,0.0,0.017173417,0.517062672,0.068693668,0.0
2017/1/16 9:00,0.531518164,0.0,0.054116721,0.531518164,0.216466884,0.0
2017/1/16 10:00,0.09699999999999999,0.0,0.080841247,0.09699999999999999,0.323364988,0.0
2017/1/16 11:00,0.09699999999999999,0.0,0.10553925300000001,0.09699999999999999,0.42215701200000005,0.0
2017/1/16 12:00,0.09699999999999999,0.073784949,0.11449281,0.09699999999999999,0.45797124,0.147569898
2017/1/16 13:00,0.173813456,0.30492015,0.144696281,0.173813456,0.578785124,0.6098403
2017/1/16 14:00,0.1259,0.536301988,0.076552566,0.1259,0.306210264,1.072603976
2017/1/16 15:00,0.09699999999999999,0.597146773,0.029067864,0.09699999999999999,0.116271456,1.194293546
2017/1/16 16:00,0.09699999999999999,0.40175283700000003,0.008831297,0.09699999999999999,0.035325188,0.8035056740000001
2017/1/16 17:00,0.161231589,0.262677918,0.0013494879999999998,0.161231589,0.005397951999999999,0.525355836
2017/1/16 18:00,0.31541892899999996,0.32871132,0.0,0.31541892899999996,0.0,0.65742264
2017/1/16 19:00,0.36565795100000004,0.278161013,0.0,0.36565795100000004,0.0,0.556322026
2017/1/16 20:00,0.8049,0.078285603,0.0,0.8049,0.0,0.156571206
2017/1/16 21:00,0.708113267,0.0,0.0,0.708113267,0.0,0.0
2017/1/16 22:00,0.8016431740000001,0.0,0.0,0.8016431740000001,0.0,0.0
2017/1/16 23:00,0.39001779999999997,0.048647722000000004,0.0,0.39001779999999997,0.0,0.09729544400000001
2017/1/17 0:00,0.191,0.209371263,0.0,0.191,0.0,0.418742526
2017/1/17 1:00,0.09699999999999999,0.190531117,0.0,0.09699999999999999,0.0,0.381062234
2017/1/17 2:00,0.09699999999999999,0.170416475,0.0,0.09699999999999999,0.0,0.34083295
2017/1/17 3:00,0.09699999999999999,0.18166787899999998,0.0,0.09699999999999999,0.0,0.36333575799999995
2017/1/17 4:00,0.09699999999999999,0.154289129,0.0,0.09699999999999999,0.0,0.308578258
2017/1/17 5:00,0.09699999999999999,0.16286779999999998,0.0,0.09699999999999999,0.0,0.32573559999999996
2017/1/17 6:00,0.09699999999999999,0.081731875,0.0,0.09699999999999999,0.0,0.16346375
2017/1/17 7:00,0.6880028970000001,0.037506143,0.0038177479999999997,0.6880028970000001,0.015270991999999999,0.075012286
2017/1/17 8:00,0.446955882,0.001524461,0.030290961,0.446955882,0.121163844,0.003048922
2017/1/17 9:00,0.31706274,0.312325674,0.045147727,0.31706274,0.180590908,0.624651348
2017/1/17 10:00,0.09699999999999999,0.786207372,0.067762198,0.09699999999999999,0.271048792,1.572414744
2017/1/17 11:00,0.09699999999999999,0.9644775790000001,0.14615395,0.09699999999999999,0.5846158,1.9289551580000002
2017/1/17 12:00,0.09699999999999999,0.7360413290000001,0.158203492,0.09699999999999999,0.632813968,1.4720826580000002
2017/1/17 13:00,0.1259,0.835002866,0.127715427,0.1259,0.510861708,1.670005732
2017/1/17 14:00,0.1259,0.864531961,0.099044244,0.1259,0.396176976,1.729063922
2017/1/17 15:00,0.09699999999999999,0.8457806290000001,0.060897742000000005,0.09699999999999999,0.24359096800000002,1.6915612580000001
2017/1/17 16:00,0.09699999999999999,0.7908807259999999,0.035370158,0.09699999999999999,0.141480632,1.5817614519999998
2017/1/17 17:00,0.1259,0.7550278970000001,0.005937988000000001,0.1259,0.023751952000000003,1.5100557940000001
2017/1/17 18:00,0.3018,0.8633000279999999,0.0,0.3018,0.0,1.7266000559999999
2017/1/17 19:00,2.171650555,0.939793497,0.0,2.171650555,0.0,1.879586994
2017/1/17 20:00,1.4069572280000002,1.027987701,0.0,1.4069572280000002,0.0,2.055975402
2017/1/17 21:00,0.818125228,1.007076226,0.0,0.818125228,0.0,2.014152452
2017/1/17 22:00,0.563518089,0.9860381840000001,0.0,0.563518089,0.0,1.9720763680000002
2017/1/17 23:00,0.1548,0.9588033029999999,0.0,0.1548,0.0,1.9176066059999999
2017/1/18 0:00,0.191,0.963489513,0.0,0.191,0.0,1.926979026
2017/1/18 1:00,0.09699999999999999,0.929697263,0.0,0.09699999999999999,0.0,1.859394526
2017/1/18 2:00,0.09699999999999999,0.8522816609999999,0.0,0.09699999999999999,0.0,1.7045633219999998
2017/1/18 3:00,0.09699999999999999,0.743359668,0.0,0.09699999999999999,0.0,1.486719336
2017/1/18 4:00,0.09699999999999999,0.655693947,0.0,0.09699999999999999,0.0,1.311387894
2017/1/18 5:00,0.09699999999999999,0.5953358129999999,0.0,0.09699999999999999,0.0,1.1906716259999999
2017/1/18 6:00,0.09699999999999999,0.589782031,0.0,0.09699999999999999,0.0,1.179564062
2017/1/18 7:00,0.1259,0.572616379,0.002360829,0.1259,0.009443316,1.145232758
2017/1/18 8:00,0.2957,0.5943092329999999,0.018351338000000002,0.2957,0.07340535200000001,1.1886184659999999
2017/1/18 9:00,0.2559,0.624151102,0.033699671,0.2559,0.134798684,1.248302204
2017/1/18 10:00,0.09699999999999999,0.76120563,0.091258664,0.09699999999999999,0.365034656,1.52241126
2017/1/18 11:00,0.09699999999999999,0.863989345,0.108802831,0.09699999999999999,0.435211324,1.72797869
2017/1/18 12:00,0.09699999999999999,0.753286345,0.15049215900000001,0.09699999999999999,0.6019686360000001,1.50657269
2017/1/18 13:00,0.1259,0.7829096659999999,0.17983045,0.1259,0.7193218,1.5658193319999998
2017/1/18 14:00,0.1259,0.745863068,0.136707734,0.1259,0.546830936,1.491726136
2017/1/18 15:00,0.09699999999999999,0.64338983,0.071307189,0.09699999999999999,0.285228756,1.28677966
2017/1/18 16:00,0.09699999999999999,0.522817632,0.008828062,0.09699999999999999,0.035312248,1.045635264
2017/1/18 17:00,0.1259,0.43348226700000003,0.000577322,0.1259,0.002309288,0.8669645340000001
2017/1/18 18:00,0.3018,0.39761271600000003,0.0,0.3018,0.0,0.7952254320000001
2017/1/18 19:00,0.3107,0.32091405300000003,0.0,0.3107,0.0,0.6418281060000001
2017/1/18 20:00,0.8049,0.290165619,0.0,0.8049,0.0,0.580331238
2017/1/18 21:00,0.3307,0.23967075399999999,0.0,0.3307,0.0,0.47934150799999997
2017/1/18 22:00,0.3596,0.179638957,0.0,0.3596,0.0,0.359277914
2017/1/18 23:00,0.1548,0.15446263,0.0,0.1548,0.0,0.30892526
2017/1/19 0:00,0.191,0.10795985400000001,0.0,0.191,0.0,0.21591970800000002
2017/1/19 1:00,0.09699999999999999,0.030790592999999998,0.0,0.09699999999999999,0.0,0.061581185999999996
2017/1/19 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/19 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/19 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/19 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/19 6:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/19 7:00,0.238013062,0.0,0.0,0.238013062,0.0,0.0
2017/1/19 8:00,0.2957,0.0,0.0021959460000000003,0.2957,0.008783784000000001,0.0
2017/1/19 9:00,0.2559,0.0,0.010976065,0.2559,0.04390426,0.0
2017/1/19 10:00,0.09699999999999999,0.146865065,0.029032983999999998,0.09699999999999999,0.11613193599999999,0.29373013
2017/1/19 11:00,0.09699999999999999,0.19043479600000002,0.05722963,0.09699999999999999,0.22891852,0.38086959200000003
2017/1/19 12:00,0.09699999999999999,0.0,0.123599845,0.09699999999999999,0.49439938,0.0
2017/1/19 13:00,0.1259,0.0,0.10809497,0.1259,0.43237988,0.0
2017/1/19 14:00,0.1259,0.0,0.06577274,0.1259,0.26309096,0.0
2017/1/19 15:00,0.09699999999999999,0.0,0.045741444000000006,0.09699999999999999,0.18296577600000002,0.0
2017/1/19 16:00,0.09699999999999999,0.0,0.019435407,0.09699999999999999,0.077741628,0.0
2017/1/19 17:00,0.1259,0.131437422,0.00416041,0.1259,0.01664164,0.262874844
2017/1/19 18:00,0.3018,0.092824128,0.0,0.3018,0.0,0.185648256
2017/1/19 19:00,0.8903572829999999,0.034355008,0.0,0.8903572829999999,0.0,0.068710016
2017/1/19 20:00,0.951615498,0.006444406,0.0,0.951615498,0.0,0.012888812
2017/1/19 21:00,0.334858722,0.0,0.0,0.334858722,0.0,0.0
2017/1/19 22:00,0.3596,0.0,0.0,0.3596,0.0,0.0
2017/1/19 23:00,0.1548,0.0,0.0,0.1548,0.0,0.0
2017/1/20 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/1/20 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/20 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/20 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/20 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/20 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/20 6:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/20 7:00,0.158635987,0.0,0.0,0.158635987,0.0,0.0
2017/1/20 8:00,0.2957,0.075859081,0.001643948,0.2957,0.006575792,0.151718162
2017/1/20 9:00,0.2559,0.328831163,0.012058828999999998,0.2559,0.04823531599999999,0.657662326
2017/1/20 10:00,0.09699999999999999,0.435042596,0.015292118,0.09699999999999999,0.061168472,0.870085192
2017/1/20 11:00,0.09699999999999999,0.39214739200000004,0.015778998,0.09699999999999999,0.063115992,0.7842947840000001
2017/1/20 12:00,0.09699999999999999,0.29376084399999997,0.022839243,0.09699999999999999,0.091356972,0.5875216879999999
2017/1/20 13:00,0.1259,0.20994043699999998,0.055666924000000007,0.1259,0.22266769600000003,0.41988087399999996
2017/1/20 14:00,0.1259,0.094345336,0.044423675999999995,0.1259,0.17769470399999998,0.188690672
2017/1/20 15:00,0.09699999999999999,0.0,0.045681501,0.09699999999999999,0.182726004,0.0
2017/1/20 16:00,0.09699999999999999,0.0,0.006562416,0.09699999999999999,0.026249664,0.0
2017/1/20 17:00,0.1259,0.0,0.000565384,0.1259,0.002261536,0.0
2017/1/20 18:00,0.3018,0.0,0.0,0.3018,0.0,0.0
2017/1/20 19:00,3.896128069,0.0,0.0,3.896128069,0.0,0.0
2017/1/20 20:00,1.9182538969999998,0.0,0.0,1.9182538969999998,0.0,0.0
2017/1/20 21:00,1.750831732,0.0,0.0,1.750831732,0.0,0.0
2017/1/20 22:00,1.590925832,0.093235344,0.0,1.590925832,0.0,0.186470688
2017/1/20 23:00,0.475458535,0.20467849,0.0,0.475458535,0.0,0.40935698
2017/1/21 0:00,0.191,0.24956444100000003,0.0,0.191,0.0,0.49912888200000005
2017/1/21 1:00,0.09699999999999999,0.285160813,0.0,0.09699999999999999,0.0,0.570321626
2017/1/21 2:00,0.09699999999999999,0.304254266,0.0,0.09699999999999999,0.0,0.608508532
2017/1/21 3:00,0.09699999999999999,0.297045685,0.0,0.09699999999999999,0.0,0.59409137
2017/1/21 4:00,0.09699999999999999,0.237697692,0.0,0.09699999999999999,0.0,0.475395384
2017/1/21 5:00,0.09699999999999999,0.250732907,0.0,0.09699999999999999,0.0,0.501465814
2017/1/21 6:00,0.09699999999999999,0.26475226,0.0,0.09699999999999999,0.0,0.52950452
2017/1/21 7:00,0.1259,0.271009999,0.0028840759999999997,0.1259,0.011536303999999999,0.542019998
2017/1/21 8:00,0.2957,0.27271227600000003,0.026304027999999997,0.2957,0.10521611199999999,0.5454245520000001
2017/1/21 9:00,0.2559,0.19568680800000002,0.044958992,0.2559,0.179835968,0.39137361600000004
2017/1/21 10:00,0.09699999999999999,0.157596699,0.128081174,0.09699999999999999,0.512324696,0.315193398
2017/1/21 11:00,0.09699999999999999,0.166212072,0.143794867,0.09699999999999999,0.575179468,0.332424144
2017/1/21 12:00,0.09699999999999999,0.35006806100000004,0.14634196,0.09699999999999999,0.58536784,0.7001361220000001
2017/1/21 13:00,0.1259,0.308558479,0.12241010699999999,0.1259,0.48964042799999996,0.617116958
2017/1/21 14:00,0.1259,0.25494412899999996,0.09968838099999999,0.1259,0.39875352399999997,0.5098882579999999
2017/1/21 15:00,0.09699999999999999,0.103014091,0.051899172,0.09699999999999999,0.207596688,0.206028182
2017/1/21 16:00,0.09699999999999999,0.017492145,0.016607856,0.09699999999999999,0.066431424,0.03498429
2017/1/21 17:00,0.1259,0.0,0.0031412040000000003,0.1259,0.012564816000000001,0.0
2017/1/21 18:00,0.3018,0.0,0.0,0.3018,0.0,0.0
2017/1/21 19:00,0.3107,0.0,0.0,0.3107,0.0,0.0
2017/1/21 20:00,0.8049,0.0,0.0,0.8049,0.0,0.0
2017/1/21 21:00,0.422976946,0.0,0.0,0.422976946,0.0,0.0
2017/1/21 22:00,0.589354374,0.0,0.0,0.589354374,0.0,0.0
2017/1/21 23:00,0.37453989,0.000983601,0.0,0.37453989,0.0,0.001967202
2017/1/22 0:00,0.191,0.046174009,0.0,0.191,0.0,0.092348018
2017/1/22 1:00,0.09699999999999999,0.079440206,0.0,0.09699999999999999,0.0,0.158880412
2017/1/22 2:00,0.09699999999999999,0.070060983,0.0,0.09699999999999999,0.0,0.140121966
2017/1/22 3:00,0.09699999999999999,0.085032773,0.0,0.09699999999999999,0.0,0.170065546
2017/1/22 4:00,0.09699999999999999,0.08937026699999999,0.0,0.09699999999999999,0.0,0.17874053399999998
2017/1/22 5:00,0.09699999999999999,0.10729115199999999,0.0,0.09699999999999999,0.0,0.21458230399999997
2017/1/22 6:00,0.09699999999999999,0.124093874,0.0,0.09699999999999999,0.0,0.248187748
2017/1/22 7:00,1.100379652,0.08752832199999999,0.0,1.100379652,0.0,0.17505664399999998
2017/1/22 8:00,0.762212798,0.042385640999999995,0.001639024,0.762212798,0.006556096,0.08477128199999999
2017/1/22 9:00,0.732369277,0.0,0.007080435,0.732369277,0.02832174,0.0
2017/1/22 10:00,0.09699999999999999,0.0,0.027221672000000002,0.09699999999999999,0.10888668800000001,0.0
2017/1/22 11:00,0.09699999999999999,0.0,0.087261716,0.09699999999999999,0.349046864,0.0
2017/1/22 12:00,0.09699999999999999,0.0,0.059954812,0.09699999999999999,0.239819248,0.0
2017/1/22 13:00,0.19904950899999999,0.0,0.087949154,0.19904950899999999,0.351796616,0.0
2017/1/22 14:00,0.1259,0.0,0.055112497,0.1259,0.220449988,0.0
2017/1/22 15:00,0.09699999999999999,0.0,0.042569127000000005,0.09699999999999999,0.17027650800000002,0.0
2017/1/22 16:00,0.09699999999999999,0.0,0.014343403000000001,0.09699999999999999,0.057373612000000004,0.0
2017/1/22 17:00,0.191472329,0.0,0.003076781,0.191472329,0.012307124,0.0
2017/1/22 18:00,0.41519561200000005,0.0,0.0,0.41519561200000005,0.0,0.0
2017/1/22 19:00,0.506802937,0.0,0.0,0.506802937,0.0,0.0
2017/1/22 20:00,0.8861176829999999,0.0,0.0,0.8861176829999999,0.0,0.0
2017/1/22 21:00,1.226805853,0.0,0.0,1.226805853,0.0,0.0
2017/1/22 22:00,1.51123789,0.0,0.0,1.51123789,0.0,0.0
2017/1/22 23:00,0.831674901,0.0,0.0,0.831674901,0.0,0.0
2017/1/23 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/1/23 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/23 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/23 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/23 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/23 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/23 6:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/1/23 7:00,1.177699361,0.0,0.004032545,1.177699361,0.01613018,0.0
2017/1/23 8:00,0.79137835,0.0,0.040365978,0.79137835,0.161463912,0.0
